Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
715,Adam Flagler,24,OKC,SG,2,0,14,2.6,18,0.143,2.6,15.4,0.167,0,2.6,0,0.214,0,0,,0,0,0,10.3,0,0,0,0,7.7,,flaglad01
716,Andrew Funk,24,CHI,SG,5,0,13,0,11.1,0,0,8.3,0,0,2.8,0,0,0,0,,0,0,0,0,2.8,2.8,0,0,0,,funkan01
717,Quenton Jackson,25,IND,PG,3,0,11,0,3.3,0,0,0,,0,3.3,0,0,6.5,6.5,1,0,13.1,13.1,6.5,3.3,0,0,3.3,6.5,,jacksqu01
718,Joshua Primo,21,LAC,SG,2,0,10,3.6,10.8,0.333,0,3.6,0,3.6,7.2,0.5,0.333,0,0,,3.6,0,3.6,0,0,3.6,14.4,0,7.2,,primojo01
719,Filip Petrušev,23,2TM,C,3,0,10,3.6,7.2,0.5,0,0,,3.6,7.2,0.5,0.5,3.6,7.2,0.5,0,3.6,3.6,0,0,0,0,3.6,10.8,,petrufi01
720,Filip Petrušev,23,PHI,C,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,12,12,0,0,0,0,0,0,,petrufi01
721,Filip Petrušev,23,SAC,C,2,0,7,5.1,10.3,0.5,0,0,,5.1,10.3,0.5,0.5,5.1,10.3,0.5,0,0,0,0,0,0,0,5.1,15.4,,petrufi01
722,Lindell Wigginton,25,MIL,PG,3,0,8,9,22.5,0.4,0,9,0,9,13.5,0.667,0.4,9,9,1,0,0,0,0,0,0,4.5,4.5,27,,wiggili01
723,Kaiser Gates,27,NOP,SF,1,0,7,0,20.6,0,0,10.3,0,0,10.3,0,0,0,0,,0,5.1,5.1,0,0,0,0,0,0,,gateska01
724,Shaquille Harrison,30,MEM,SG,3,0,6,6,12,0.5,0,0,,6,12,0.5,0.5,0,0,,0,12,12,0,0,6,0,0,12,,harrish01
725,Kevon Harris,26,ORL,SG,2,0,6,12,18,0.667,0,0,,12,18,0.667,0.667,0,0,,0,12,12,6,0,0,6,18,24,,harrike01
726,Hamidou Diallo,25,WAS,SG,2,0,5,7.2,14.4,0.5,0,0,,7.2,14.4,0.5,0.5,0,0,,14.4,0,14.4,7.2,14.4,0,7.2,7.2,14.4,,diallha01
727,Ron Harper Jr.,23,TOR,PF,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,9,0,0,0,18,0,,harpero02
728,Markquis Nowell,24,TOR,SG,1,0,4,0,9,0,0,0,,0,9,0,0,18,18,1,18,0,18,18,9,0,0,0,18,,nowelma01
729,Isaiah Wong,23,IND,SG,1,0,4,9,27,0.333,0,9,0,9,18,0.5,0.333,0,0,,0,0,0,0,0,0,0,0,18,,wongis01
730,Izaiah Brockington,24,NOP,PG,1,0,3,24,60,0.4,0,12,0,24,48,0.5,0.4,0,0,,12,12,24,0,0,0,0,0,48,,brockiz01
731,Malcolm Cazalon,22,DET,SG,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,cazalma01
732,Jalen Crutcher,24,NOP,PG,1,0,3,0,12,0,0,0,,0,12,0,0,0,0,,0,0,0,0,0,0,0,0,0,,crutcja01
733,Dmytro Skapintsev,25,NYK,C,2,0,2,0,18,0,0,0,,0,18,0,0,0,0,,0,0,0,0,0,0,0,0,0,,skapidm01
734,Justin Jackson,28,MIN,SF,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,jacksju01
735,Javonte Smart,24,PHI,PG,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,smartja01
